ALV-5000/E-WIN Data
Date :	"19.08.2013"
  1.02400E-001	  2.06632E-001
  1.15200E-001	  2.02778E-001
  1.28000E-001	  2.01469E-001
  1.40800E-001	  1.96710E-001
  1.53600E-001	  1.94403E-001
  1.66400E-001	  1.90332E-001
  1.79200E-001	  1.85566E-001
  1.92000E-001	  1.84367E-001
  2.04800E-001	  1.81665E-001
  2.30400E-001	  1.76959E-001
  2.56000E-001	  1.72750E-001
  2.81600E-001	  1.67882E-001
  3.07200E-001	  1.64144E-001
  3.32800E-001	  1.59739E-001
  3.58400E-001	  1.56524E-001
  3.84000E-001	  1.52502E-001
  4.09600E-001	  1.48012E-001
  4.60800E-001	  1.42113E-001
  5.12000E-001	  1.35379E-001
  5.63200E-001	  1.30051E-001
  6.14400E-001	  1.24471E-001
  6.65600E-001	  1.20105E-001
  7.16800E-001	  1.15338E-001
  7.68000E-001	  1.12228E-001
  8.19200E-001	  1.07731E-001
  9.21600E-001	  1.00863E-001
  1.02400E+000	  9.49333E-002
  1.12640E+000	  8.88640E-002
  1.22880E+000	  8.51578E-002
  1.33120E+000	  8.07416E-002
  1.43360E+000	  7.56000E-002
  1.53600E+000	  7.18120E-002
  1.63840E+000	  6.89254E-002
  1.84320E+000	  6.27741E-002
  2.04800E+000	  5.76638E-002
  2.25280E+000	  5.37355E-002
  2.45760E+000	  5.07508E-002
  2.66240E+000	  4.69086E-002
  2.86720E+000	  4.43394E-002
  3.07200E+000	  4.09126E-002
  3.22560E+000	  4.06687E-002
  3.63520E+000	  3.66949E-002
  4.04480E+000	  3.30628E-002
  4.45440E+000	  3.03722E-002
  4.86400E+000	  2.77700E-002
  5.27360E+000	  2.52818E-002
  5.68320E+000	  2.35648E-002
  6.09280E+000	  1.99810E-002
  6.50240E+000	  1.85181E-002
  7.32160E+000	  1.69770E-002
  8.14080E+000	  1.61109E-002
  8.96000E+000	  1.48212E-002
  9.77920E+000	  1.35219E-002
  1.05984E+001	  1.11221E-002
  1.14176E+001	  9.79665E-003
  1.22368E+001	  1.14165E-002
  1.30560E+001	  1.18549E-002
  1.46944E+001	  1.19385E-002
  1.63328E+001	  1.27799E-002
  1.79712E+001	  1.27753E-002
  1.96096E+001	  1.24410E-002
  2.12480E+001	  8.94468E-003
  2.28864E+001	  5.00367E-003
  2.45248E+001	  5.67574E-003
  2.61632E+001	  4.94711E-003
  2.94400E+001	  4.79916E-003
  3.27168E+001	  4.11088E-003
  3.59936E+001	  2.59342E-003
  3.92704E+001	  1.81830E-003
  4.25472E+001	  2.39670E-003
  4.58240E+001	  2.61114E-003
  4.91008E+001	  3.91530E-003
  5.23776E+001	  3.82172E-003
  5.89312E+001	  1.33717E-003
  6.54848E+001	  3.19043E-003
  7.20384E+001	  1.42544E-003
  7.85920E+001	  3.37245E-004
  8.51456E+001	 -2.34510E-003
  9.16992E+001	 -1.01480E-003
  9.82528E+001	 -1.91586E-003
  1.04806E+002	 -1.29863E-003
  1.17914E+002	 -3.72502E-003
  1.31021E+002	 -3.36696E-003
  1.44128E+002	  7.05682E-005
  1.57235E+002	  1.05722E-003
  1.70342E+002	 -1.73172E-003
  1.83450E+002	  3.24232E-004
  1.96557E+002	 -1.67623E-003
  2.09664E+002	 -1.49663E-003
  2.35878E+002	  1.43918E-003
  2.62093E+002	 -1.58866E-003
  2.88307E+002	  3.39208E-003
  3.14522E+002	  1.49500E-003
  3.40736E+002	  1.06254E-004
  3.66950E+002	  8.14508E-004
  3.93165E+002	  8.66971E-004
  4.19379E+002	 -7.43499E-004
  4.71808E+002	  5.01668E-004
  5.24237E+002	  2.87336E-003
  5.76666E+002	 -3.43482E-004
  6.29094E+002	 -2.47995E-003
  6.81523E+002	 -1.77528E-003
  7.33952E+002	  1.00227E-004
  7.86381E+002	  1.18101E-003
  8.38810E+002	 -7.70784E-004
  9.43667E+002	 -3.89188E-003
  1.04852E+003	  8.70952E-004
  1.15338E+003	 -1.81660E-003
  1.25824E+003	 -2.39581E-003
  1.36310E+003	 -1.31900E-003
  1.46796E+003	 -2.08666E-003
  1.57281E+003	  1.12738E-003
  1.67767E+003	 -1.32047E-003
  1.88739E+003	  4.07180E-004
  2.09710E+003	  9.30960E-004
  2.30682E+003	 -6.21809E-004
  2.51653E+003	  1.34696E-003
  2.72625E+003	 -5.41740E-004
  2.93596E+003	  5.71210E-004
  3.14568E+003	  1.90446E-003

"Count Rate"
       0.03906	     102.23067
       0.07813	     137.74672
       0.11719	     129.08615
       0.15625	     102.61617
       0.19531	     107.42188
       0.23438	     102.66756
       0.27344	     139.87973
       0.31250	     127.59560
       0.35156	     130.19121
       0.39063	      94.59807
       0.42969	      91.84827
       0.46875	     127.21012
       0.50781	     133.42928
       0.54688	     109.91468
       0.58594	     123.58656
       0.62500	     124.84581
       0.66406	     113.61534
       0.70313	     101.87089
       0.74219	     130.49959
       0.78125	     145.55922
       0.82031	     129.65152
       0.85938	     107.31908
       0.89844	     123.32957
       0.93750	     130.47389
       0.97656	     155.76172
       1.01563	     120.37418
       1.05469	     181.71773
       1.09375	     121.58203
       1.13281	     116.49363
       1.17188	      88.86719
       1.21094	      82.46813
       1.25000	     103.20724
       1.28906	      88.58450
       1.32813	      97.01378
       1.36719	      90.64042
       1.40625	     144.17146
       1.44531	     151.44429
       1.48438	     123.71505
       1.52344	     106.75370
       1.56250	     104.56929
       1.60156	     121.63343
       1.64063	     126.41345
       1.67969	     112.45889
       1.71875	      91.74548
       1.75781	     124.43462
       1.79688	     155.09355
       1.83594	     122.71279
       1.87500	     101.02283
       1.91406	     115.13158
       1.95313	     102.43627
       1.99219	     132.83820
       2.03125	     109.94038
       2.07031	     137.43832
       2.10938	     140.05963
       2.14844	     117.52159
       2.18750	     147.35814
       2.22656	     122.40440
       2.26563	     109.52920
       2.30469	     133.89186
       2.34375	     135.87068
       2.38281	     108.83533
       2.42188	     133.09520
       2.46094	     122.25021
       2.50000	      94.72656
       2.53906	      94.80367
       2.57813	     115.79976
       2.61719	     152.62645
       2.65625	     132.91530
       2.69531	     136.30757
       2.73438	      85.03804
       2.77344	     102.89885
       2.81250	     106.21403
       2.85156	     110.73705
       2.89063	     156.91818
       2.92969	     102.89885
       2.96875	     165.96423
       3.00781	     144.83965
       3.04688	     101.48540
       3.08594	     108.47554
       3.12500	     116.05675
       3.16406	     136.35896
       3.20313	     120.37418
       3.24219	     117.36739
       3.28125	     114.54050
       3.32031	     126.90173
       3.35938	     112.09910
       3.39844	      99.66077
       3.43750	     106.05983
       3.47656	     131.81024
       3.51563	     121.53064
       3.55469	     138.31209
       3.59375	      95.11205
       3.63281	     131.63036
       3.67188	     119.42332
       3.71094	     146.58717
       3.75000	     118.24117
       3.78906	     125.30839
       3.82813	     135.79359
       3.86719	     110.01748
       3.90625	     108.47554
       3.94531	     122.48150
       3.98438	     139.34006
       4.02344	     155.99301
       4.06250	     118.83224
       4.10156	     118.93504
       4.14063	     122.09602
       4.17969	     106.08553
       4.21875	     111.32813
       4.25781	     123.20107
       4.29688	     142.50104
       4.33594	      81.87706
       4.37500	      89.09848
       4.41406	     122.78989
       4.45313	     160.69594
       4.49219	     111.12254
       4.53125	     128.44366
       4.57031	     113.46114
       4.60938	     119.86020
       4.64844	     122.37870
       4.68750	     124.64022
       4.72656	      99.40379
       4.76563	     105.31456
       4.80469	     164.85918
       4.84375	     118.06127
       4.88281	     114.38631
       4.92188	     140.59930
       4.96094	     130.60239
       5.00000	     122.55859
       5.03906	     137.00145
       5.07813	     114.33492
       5.11719	     148.07771
       5.15625	     145.17374
       5.19531	     157.50926
       5.23438	     151.80408
       5.27344	     130.19121
       5.31250	     110.91695
       5.35156	     150.33923
       5.39063	      91.66838
       5.42969	      84.29276
       5.46875	     120.83676
       5.50781	     123.17538
       5.54688	     159.97636
       5.58594	     129.98561
       5.62500	     130.83368
       5.66406	     162.13507
       5.70313	     147.69223
       5.74219	      92.46505
       5.78125	     120.21999
       5.82031	     104.90337
       5.85938	      91.97677
       5.89844	      98.68421
       5.93750	     129.03474
       5.97656	     104.56929
       6.01563	      87.32525
       6.05469	     125.15420
       6.09375	     113.74384
       6.13281	     128.67496
       6.17188	     112.89577
       6.21094	     132.55551
       6.25000	      96.34560
       6.28906	     112.43318
       6.32813	      98.65852
       6.36719	      97.01378
       6.40625	      95.88302
       6.44531	     117.90707
       6.48438	     110.89124
       6.52344	      86.34869
       6.56250	     118.52385
       6.60156	     119.96300
       6.64063	     129.21465
       6.67969	     119.03783
       6.71875	     119.83450
       6.75781	      79.74404
       6.79688	     109.45210
       6.83594	     112.51028
       6.87500	     131.88734
       6.91406	     124.64022
       6.95313	     169.94759
       6.99219	     135.40811
       7.03125	     129.39453
       7.07031	     111.40523
       7.10938	     134.71423
       7.14844	     124.48602
       7.18750	     117.39310
       7.22656	     184.03064
       7.26563	     116.08244
       7.30469	     118.21546
       7.34375	     115.67126
       7.38281	     103.25864
       7.42188	     130.98787
       7.46094	     124.48602
       7.50000	     139.85403
       7.53906	     116.18524
       7.57813	     112.84437
       7.61719	     112.15050
       7.65625	     142.93791
       7.69531	     142.68092
       7.73438	     147.92352
       7.77344	     134.45724
       7.81250	     110.63425
       7.85156	     104.51789
       7.89063	     131.50185
       7.92969	     125.77097
       7.96875	     164.85918
       8.00781	     155.45334
       8.04688	     153.14043
       8.08594	     104.08101
       8.12500	      96.14001
       8.16406	     128.05818
       8.20313	     119.78310
       8.24219	     128.16098
       8.28125	     128.10959
       8.32031	     111.14823
       8.35938	      98.55572
       8.39844	     105.03187
       8.43750	     124.79441
       8.47656	     107.31908
       8.51563	      90.46053
       8.55469	     132.94099
       8.59375	      91.28290
       8.63281	     119.93729
       8.67188	     128.23808
       8.71094	     119.91160
       8.75000	     117.13611
       8.78906	     120.29708
       8.82813	     121.47924
       8.86719	     124.53742
       8.90625	      95.36904
       8.94531	     102.33347
       8.98438	      96.78249
       9.02344	     115.61987
       9.06250	     133.71198
       9.10156	      88.89289
       9.14063	     107.83306
       9.17969	     123.74075
       9.21875	     126.33635
       9.25781	     149.49117
       9.29688	     100.02056
       9.33594	     120.83676
       9.37500	     129.93422
       9.41406	     119.96300
       9.45313	     107.57607
       9.49219	     119.14063
       9.53125	     107.91016
       9.57031	     137.61823
       9.60938	     116.95621
       9.64844	     133.01810
       9.68750	     121.47924
       9.72656	     114.41201
       9.76563	     151.95827
       9.80469	     156.50699
