ALV-5000/E-WIN Data
Date :	"19.08.2013"
  9.82528E+001	  4.62919E-005
  1.04806E+002	 -2.68614E-004
  1.17914E+002	 -1.37904E-003
  1.31021E+002	 -7.40371E-005
  1.44128E+002	 -1.56160E-003
  1.57235E+002	 -1.24522E-003
  1.70342E+002	 -1.47595E-003
  1.83450E+002	 -8.40932E-004
  1.96557E+002	 -1.21338E-003
  2.09664E+002	  1.47594E-003
  2.35878E+002	  1.35487E-003
  2.62093E+002	  1.73237E-003
  2.88307E+002	  3.70257E-004
  3.14522E+002	  1.02909E-003
  3.40736E+002	  7.68060E-004
  3.66950E+002	  2.03427E-003
  3.93165E+002	  1.92957E-003
  4.19379E+002	  4.61614E-004
  4.71808E+002	 -1.29107E-003
  5.24237E+002	  2.03122E-004
  5.76666E+002	  1.59578E-004
  6.29094E+002	 -6.78449E-006
  6.81523E+002	  1.11186E-004
  7.33952E+002	  5.10738E-004
  7.86381E+002	  1.70645E-003
  8.38810E+002	 -3.79851E-005
  9.43667E+002	 -2.74178E-004
  1.04852E+003	  5.26336E-004
  1.15338E+003	  9.72115E-004
  1.25824E+003	 -6.88495E-005
  1.36310E+003	  1.37330E-003
  1.46796E+003	 -5.40646E-004
  1.57281E+003	  3.47153E-004
  1.67767E+003	 -3.94629E-004
  1.88739E+003	 -5.29948E-004
  2.09710E+003	 -4.31481E-004
  2.30682E+003	 -1.01859E-003
  2.51653E+003	 -2.93985E-004
  2.72625E+003	 -9.91752E-005
  2.93596E+003	 -9.05393E-004
  3.14568E+003	  6.89686E-004
  3.35539E+003	 -2.75356E-004
  3.77482E+003	 -6.56559E-004
  4.19425E+003	  2.43011E-004
  4.61368E+003	  3.19849E-004
  5.03311E+003	  4.92686E-004
  5.45254E+003	  1.11290E-003
  5.87197E+003	  5.64707E-004
  6.29140E+003	 -3.28311E-004

"Count Rate"
       0.07813	     127.56991
       0.15625	     139.01881
       0.23438	     108.69398
       0.31250	     130.35825
       0.39063	     117.41879
       0.46875	     121.50494
       0.54688	     104.99332
       0.62500	     130.39679
       0.70313	     132.43987
       0.78125	     108.25710
       0.85938	     112.78012
       0.93750	     139.72554
       1.01563	     113.87233
       1.09375	     122.89268
       1.17188	      96.98808
       1.25000	     121.73623
       1.32813	     101.22842
       1.40625	     108.10291
       1.48438	     136.16623
       1.56250	     105.96989
       1.64063	      99.66077
       1.71875	     139.45570
       1.79688	     109.00237
       1.87500	     124.47318
       1.95313	     107.57607
       2.03125	     108.24425
       2.10938	     126.58049
       2.18750	     119.08923
       2.26563	     122.34016
       2.34375	     117.35455
       2.42188	     139.26295
       2.50000	     145.16087
       2.57813	     105.40450
       2.65625	     106.75370
       2.73438	     103.04020
       2.81250	     114.30921
       2.89063	     122.96978
       2.96875	      95.15060
       3.04688	     103.96536
       3.12500	     131.51471
       3.20313	     143.79883
       3.28125	     116.55788
       3.35938	     112.25330
       3.43750	     136.95004
       3.51563	     134.91982
       3.59375	     121.11945
       3.67188	     147.66653
       3.75000	     139.59705
       3.82813	     101.99939
       3.90625	     120.04009
       3.98438	     126.40060
       4.06250	     110.42867
       4.14063	     115.09303
       4.21875	     127.73695
       4.29688	      99.76357
       4.37500	     134.80418
       4.45313	     106.17548
       4.53125	     113.84663
       4.60938	     103.39998
       4.68750	     107.46043
       4.76563	     106.39392
       4.84375	     129.76717
       4.92188	     152.18956
       5.00000	     118.67805
       5.07813	     106.27827
       5.15625	     120.63117
       5.23438	     102.88600
       5.31250	     117.99702
       5.39063	     109.49065
       5.46875	      94.76511
       5.54688	     118.24117
       5.62500	     102.74466
       5.70313	      83.58604
       5.78125	     138.04225
       5.85938	      99.93062
       5.93750	      93.67290
       6.01563	     133.82762
       6.09375	     125.89947
       6.17188	     105.31456
       6.25000	      84.08717
       6.32813	     118.67805
       6.40625	     127.73695
       6.48438	     101.34406
       6.56250	     126.85033
       6.64063	     103.61842
       6.71875	     129.51018
       6.79688	     119.02499
       6.87500	     116.22379
       6.95313	     108.07720
       7.03125	     124.42178
       7.10938	     126.06651
       7.18750	     105.14751
       7.26563	     127.31291
       7.34375	     122.05746
       7.42188	     108.33419
       7.50000	     115.67126
       7.57813	     109.27221
       7.65625	     101.06137
       7.73438	     132.06723
       7.81250	     124.55027
       7.89063	     129.60013
       7.96875	     127.05592
       8.04688	     131.14207
       8.12500	     133.95612
       8.20313	     131.72029
       8.28125	     114.81034
       8.35938	      94.68802
       8.43750	     103.46423
       8.51563	     144.58266
       8.59375	     122.73849
       8.67188	     131.96443
       8.75000	     105.03187
       8.82813	     115.09303
       8.90625	     131.88734
       8.98438	     129.52303
       9.06250	     107.58892
       9.14063	     146.04750
       9.21875	     144.49271
       9.29688	     116.76347
       9.37500	     120.75967
       9.45313	     131.56610
       9.53125	     117.38025
       9.60938	     115.23438
       9.68750	     120.41273
       9.76563	     111.21248
       9.84375	     114.20642
       9.92188	     122.17311
      10.00000	     112.18904
      10.07813	      99.49373
      10.15625	     130.28114
      10.23438	     124.98715
      10.31250	     124.02344
      10.39063	     108.62973
      10.46875	     110.15882
      10.54688	     134.52148
      10.62500	     101.43401
      10.70313	      97.95179
      10.78125	     131.45045
      10.85938	      99.19820
      10.93750	      98.90266
      11.01563	     105.93134
      11.09375	     114.27067
      11.17188	     126.34921
      11.25000	     123.50946
      11.32813	     145.57207
      11.40625	      86.72132
      11.48438	      96.73109
      11.56250	     146.51007
      11.64063	     127.35146
      11.71875	     137.61823
      11.79688	     133.06949
      11.87500	     131.90019
      11.95313	     139.99538
      12.03125	     125.65533
      12.10938	     104.01676
      12.18750	     118.18977
      12.26563	     119.12778
      12.34375	     118.76799
      12.42188	     110.99404
      12.50000	     147.69223
      12.57813	     101.96084
      12.65625	     116.76347
      12.73438	     133.18513
      12.81250	     113.17846
      12.89063	     115.04163
      12.96875	     119.62891
      13.04688	     137.96515
      13.12500	     109.76049
      13.20313	     139.63559
      13.28125	     130.67949
      13.35938	     104.40224
      13.43750	     129.78001
      13.51563	     119.38477
      13.59375	     107.62747
      13.67188	     128.46938
      13.75000	     151.45714
      13.82813	     107.48612
      13.90625	     114.65615
      13.98438	     132.27283
      14.06250	     148.38611
      14.14063	     130.26830
      14.21875	     101.03568
      14.29688	     133.80191
      14.37500	     122.45580
      14.45313	     126.64474
      14.53125	     138.44058
      14.60938	     112.54883
      14.68750	     134.11031
      14.76563	     143.45189
      14.84375	     101.79379
      14.92188	     116.87911
      15.00000	     103.55418
      15.07813	     144.85249
      15.15625	     125.32124
      15.23438	     146.97266
      15.31250	     134.66283
      15.39063	     126.50340
      15.46875	     103.74692
      15.54688	     102.57761
      15.62500	     121.23510
      15.70313	     132.61977
      15.78125	     110.03033
      15.85938	      97.78474
      15.93750	     113.79523
      16.01563	     107.13919
      16.09375	     114.65615
      16.17188	     102.21783
      16.25000	     155.02930
      16.32813	     116.94336
      16.40625	     122.41725
      16.48438	     128.16098
      16.56250	     116.00535
      16.64063	     111.32813
      16.71875	     115.67126
      16.79688	     114.88744
      16.87500	     132.29852
      16.95313	      93.60866
      17.03125	     116.14669
      17.10938	     106.72800
      17.18750	     115.17013
      17.26563	     127.37716
      17.34375	     106.40677
      17.42188	      92.95333
      17.50000	     107.34478
      17.57813	     143.04071
      17.65625	     103.34859
      17.73438	     107.58892
      17.81250	     101.12562
      17.89063	     108.75822
      17.96875	     133.46783
      18.04688	     117.67578
      18.12500	     116.53218
      18.20313	     116.27518
      18.28125	     132.87675
      18.35938	     139.31436
      18.43750	     116.75062
      18.51563	     143.95303
      18.59375	     104.15810
      18.67188	      98.17023
      18.75000	     119.28197
      18.82813	     108.20570
      18.90625	     114.99023
      18.98438	     106.67661
      19.06250	     119.83450
      19.14063	     104.55643
      19.21875	     104.69778
      19.29688	     116.76347
      19.37500	     110.27447
      19.45313	     103.55418
      19.53125	     126.10506
      19.60938	     135.13826
      19.68750	     110.82700
      19.76563	     117.08471
      19.84375	     149.68390
      19.92188	     137.78526
