# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/Alex oligo2new 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.750185	MinS=0.280812	MaxPR=1.00852	MinPR=0.758296	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=1300	dutyCycleDex=0.547889	dutyCycleAex=0.452111	
# 2637 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
195.409	0.0025954	0.0857059	1.00717	78	68	9	0	1	0	-0.0001126	0.116883	0.987179	1	467684	467683	467683	-140.395
196.135	0.0032709	0.947769	0.489865	95	3	44	2	46	0	-0.0009667	0.93617	0.494737	1	469145	469144	469144	0.960267
196.43	0.001876	1.05856	0.137527	53	0	9	0	44	0	-0.0004446	1	0.169811	1	469786	469723	469723	0.159456
196.612	0.0020967	0.118756	0.508179	54	23	5	0	26	0	-0.0018924	0.178571	0.518519	1	470077	470074	470074	1.03326
196.771	0.0020057	-0.541497	-0.00623682	48	0	2	0	46	0	-0.0015813	1	0.0416667	1	470458	470411	470411	-0.00619816
196.817	0.0018615	0.930855	0.436616	56	2	23	0	31	-0.0013645	-0.0008339	0.92	0.446429	1	470596	470564	470564	0.774989
196.858	0.001203	0.0403839	0.380745	40	14	2	0	24	-0.0012447	-0.000574	0.125	0.4	1	470733	470725	470725	0.614843
196.876	0.0018108	-0.630601	0.0260891	41	2	1	0	38	0	-0.0011304	0.333333	0.0731707	1	470822	470823	470822	0.026788
196.946	0.0020702	0.0804374	0.958166	46	38	5	0	3	-0.0001726	-0.0031523	0.116279	0.934783	1	470984	470990	470984	22.9039
197.29	0.0016834	0.743296	0.249671	44	3	9	3	29	-0.0028219	-0.0005584	0.75	0.272727	1	471864	471863	471863	0.332748
197.309	0.0012768	0.0299717	0.994494	48	44	3	0	1	0	-0.0002417	0.0638298	0.979167	1	471934	471933	471933	180.626
197.326	0.0008202	0.867116	0.325396	44	2	13	1	28	-0.0020946	-0.0019577	0.866667	0.340909	1	472004	472001	472001	0.48235
197.514	0.0014622	0.963677	0.295516	67	1	20	0	46	0	-0.0018277	0.952381	0.313433	1	472382	472360	472360	0.419478
197.814	0.0019726	1.03046	0.248385	59	0	16	0	43	0	-0.0002573	1	0.271186	1	473395	473274	473274	0.330469
197.872	0.0023201	1.02224	0.497417	48	0	24	1	23	0	-0.000639	1	0.5	1	473529	473524	473524	0.989721
197.956	0.0028651	1.55739	0.0205472	58	0	4	0	54	0	-0.0002399	1	0.0689655	1	473795	473736	473736	0.0209782
198.053	0.0009931	0.775511	-0.0194864	51	0	1	0	50	0	-0.0002479	1	0.0196078	1	474105	474054	474054	-0.0191139
198.696	0.0010768	0.840978	0.504285	49	4	21	1	23	0	-0.0006951	0.84	0.510204	1	475364	475360	475360	1.01729
198.98	0.002186	0.149518	0.51266	46	19	5	0	22	0	-0.0011674	0.208333	0.521739	1	476229	476207	476207	1.05196
199.108	0.0029829	0.952163	0.447036	68	2	29	0	37	0	-0.0001775	0.935484	0.455882	1	476521	476497	476497	0.808435
199.463	0.001358	0.880468	0.528809	45	3	21	0	21	0	-0.000308	0.875	0.533333	1	477313	477314	477313	1.12228
199.646	0.0047723	0.0421106	0.982422	75	65	6	0	4	-0.0002379	-0.0021221	0.084507	0.946667	1	477651	477655	477651	55.8894
199.753	0.0020071	1.07117	0.147436	44	0	8	0	36	0	-9.25e-005	1	0.181818	1	477975	477922	477922	0.172932
200.078	0.000865	0.854221	0.146853	40	1	6	0	33	0	-0.002462	0.857143	0.175	1	478571	478572	478571	0.172131
200.3	0.0010262	1.04173	0.110198	50	0	7	0	43	0	-0.0001772	1	0.14	1	479206	479150	479150	0.123845
200.426	0.0033418	0.167654	0.21949	84	15	6	0	63	0	-0.0009376	0.285714	0.25	1	479457	479458	479457	0.281214
201.089	0.0013253	0.965439	0.506416	43	1	21	0	21	0	-0.0011982	0.954545	0.511628	1	480957	480958	480957	1.026
201.188	0.0010271	1.10749	0.0396652	54	0	4	0	50	0	-0.0010296	1	0.0740741	1	481224	481168	481168	0.0413035
201.366	0.0012106	0.437431	0.0350497	40	1	2	0	37	0	-2.59e-005	0.666667	0.075	1	481645	481611	481611	0.0363228
201.556	0.0013202	0.0807608	0.860889	40	30	4	0	6	-0.0007932	-0.000384	0.117647	0.85	1	482060	482059	482059	6.18849
201.591	0.0014361	1.07376	0.0939888	47	0	6	1	40	0	-0.0014239	1	0.12766	1	482219	482177	482177	0.103739
202.136	0.0018122	1.01713	0.543998	44	0	24	0	20	0	-0.0003065	1	0.545455	1	483419	483375	483375	1.19297
202.26	0.0011812	0.762698	0.069324	48	1	4	0	43	0	-0.00017	0.8	0.104167	1	483737	483722	483722	0.0744878
202.313	0.0013621	0.971289	0.538136	48	1	25	0	22	0	-0.0002599	0.961538	0.541667	1	483983	483977	483977	1.16514
202.633	0.0013	0.416889	0.520751	51	15	12	0	24	0	-8.87e-005	0.444444	0.529412	1	484789	484779	484779	1.0866
202.863	0.001514	0.863705	0.277546	47	2	12	1	32	-0.001052	-0.0018872	0.857143	0.297872	1	485356	485353	485353	0.384171
202.903	0.0025868	0.125729	1.01398	52	43	8	1	0	-0.001541	-0.0010514	0.156863	0.980769	1	485454	485453	485453	-72.5372
202.925	0.0014502	0.964342	0.383319	53	1	20	0	32	0	-0.0002705	0.952381	0.396226	1	485588	485537	485537	0.621583
203.186	0.0013961	0.913823	0.172111	50	1	9	0	40	-0.0063941	-0.0003641	0.9	0.2	1	486264	486211	486211	0.207891
203.461	0.0011002	0.971374	0.523239	53	1	27	0	25	0	-2.83e-005	0.964286	0.528302	1	486875	486841	486841	1.09749
203.67	0.0023312	0.988521	0.537639	85	1	45	0	39	0	-0.0004042	0.978261	0.541176	1	487495	487471	487471	1.16281
204.517	0.0009742	0.961279	0.366024	58	1	21	0	36	0	-0.0001192	0.954545	0.37931	1	489509	489488	489488	0.577347
204.969	0.0023979	0.889754	0.0850992	56	1	6	0	49	0	-1.96e-005	0.857143	0.125	1	490675	490650	490650	0.0930147
205.043	0.0015457	1.01587	0.550205	40	0	22	1	17	0	-0.0002298	1	0.55	1	490846	490841	490841	1.22324
205.074	0.0022932	0.974537	0.411607	52	1	21	0	30	0	-6e-005	0.954545	0.423077	1	490961	490931	490931	0.699545
205.293	0.0020525	0.0974937	0.902137	42	32	5	0	5	0	-4e-007	0.135135	0.880952	1	491452	491449	491449	9.21835
205.317	0.0020213	0.956048	0.448886	83	2	36	0	45	0	-0.000592	0.947368	0.457831	1	491542	491543	491542	0.814508
205.411	0.0040515	0.987454	0.121713	95	1	14	0	80	0	-0.0007688	0.933333	0.157895	1	491821	491822	491821	0.13858
205.546	0.0043256	0.0249465	0.979839	79	70	5	0	4	-0.0005344	-0.0029645	0.0666667	0.949367	1	492264	492262	492262	48.6013
206.321	0.0017854	0.0919095	0.9829	59	50	7	0	2	0	-0.0008325	0.122807	0.966102	1	493813	493811	493811	57.4779
206.436	0.0013821	1.02995	0.161605	64	0	12	1	51	0	-0.0006124	1	0.1875	1	494130	494121	494121	0.192755
206.444	0.0010591	0.926138	0.625521	40	2	23	0	15	0	-0.000326	0.92	0.625	1	494196	494194	494194	1.67038
206.654	0.0035079	0.806418	0.343669	69	5	20	0	44	-0.0002032	-0.0011876	0.8	0.362319	1	494564	494566	494564	0.523621
206.846	0.001809	0.984033	0.626297	64	1	39	0	24	0	-3.01e-005	0.975	0.625	1	495140	495085	495085	1.67592
207.135	0.0010491	1.00893	0.635529	41	0	26	0	15	0	-0.0017114	1	0.634146	1	495914	495864	495864	1.7437
207.142	0.0014038	0.979721	0.568829	63	1	35	0	27	0	-4.58e-005	0.972222	0.571429	1	495956	495917	495917	1.31926
207.612	0.0016181	0.0952039	0.972572	41	34	5	0	2	0	-0.0003133	0.128205	0.95122	1	496823	496822	496822	35.4592
207.895	0.0028652	-0.0258924	0.971719	51	47	1	0	3	-0.0007962	-0.0005112	0.0208333	0.941176	1	497405	497404	497404	34.3599
208.081	0.001884	0.593255	0.102728	66	3	6	1	56	0	-0.0003361	0.666667	0.136364	1	497886	497887	497886	0.114489
208.293	0.0017735	1.02169	0.421506	44	0	19	0	25	0	-0.0003447	1	0.431818	1	498454	498344	498344	0.728625
208.564	0.0023185	1.01503	0.502324	69	0	35	0	34	0	-0.0011531	1	0.507246	1	499065	498991	498991	1.00934
208.775	0.0008045	0.951137	0.440519	40	1	17	0	22	-0.0067206	-0.001366	0.944444	0.45	1	499510	499467	499467	0.787372
209.059	0.0022317	3.3703	0.00341364	63	0	3	0	60	0	-5.3e-005	1	0.047619	1	500157	500084	500084	0.00342533
209.308	0.0013561	0.963832	0.458456	45	1	20	0	24	0	-4.16e-005	0.952381	0.466667	1	500766	500760	500760	0.846572
209.613	0.0016102	0.945768	0.356797	89	2	31	0	56	0	-8.04e-005	0.939394	0.370787	1	501561	501510	501510	0.554718
209.648	0.0023488	0.442125	0.0912176	53	3	4	0	46	0	-0.0018108	0.571429	0.132075	1	501691	501692	501691	0.100373
209.834	0.0028335	0.156093	0.799065	66	42	10	0	14	-0.0010141	-0.0008113	0.192308	0.787879	1	502151	502149	502149	3.97674
209.976	0.0015131	1.00962	0.582017	60	0	35	0	25	0	-1.58e-005	1	0.583333	1	502569	502495	502495	1.39244
210.615	0.0017171	0.975584	0.387577	70	1	27	0	42	0	-3.5e-006	0.964286	0.4	1	504213	504145	504145	0.632859
210.621	0.0011913	1.01377	0.363883	53	0	20	0	33	0	-0.0012569	1	0.377358	1	504289	504226	504226	0.572038
210.681	0.0010099	1.04826	0.11205	42	0	6	0	36	0	-0.0001442	1	0.142857	1	504482	504439	504439	0.12619
210.931	0.001274	0.891833	0.651641	98	7	57	0	34	0	-0.000829	0.890625	0.653061	1	505070	505063	505063	1.8706
211.014	0.0030052	1.70142	0.0160072	62	0	4	0	58	0	-2.2e-006	1	0.0645161	1	505418	505348	505348	0.0162676
211.029	0.0032922	1.1099	0.0838622	82	0	10	1	71	0	-0.0004462	1	0.121951	1	505548	505473	505473	0.0915388
211.099	0.0017817	0.813639	0.481048	43	4	17	0	22	0	-0.0004133	0.809524	0.488372	1	505705	505697	505697	0.926962
211.101	0.0023856	0.826008	0.459508	47	4	18	0	25	0	-0.0001704	0.818182	0.468085	1	505743	505740	505740	0.850167
211.17	0.0013165	1.01419	0.507486	41	0	21	0	20	0	-0.0001635	1	0.512195	1	506008	505952	505952	1.0304
211.638	0.0021491	0.211646	0.218983	77	13	6	0	58	-0.0031913	-0.0032439	0.315789	0.246753	1	507174	507139	507139	0.280382
211.676	0.0023467	0.985423	0.61288	59	1	35	0	23	0	-0.0016259	0.972222	0.610169	1	507329	507330	507329	1.58318
211.685	0.0033927	1.0298	0.396484	66	0	27	0	39	0	-0.0001719	1	0.409091	1	507496	507415	507415	0.656957
211.691	0.001198	0.831538	0.231889	47	2	10	0	35	-0.0015273	-0.0004349	0.833333	0.255319	1	507541	507498	507498	0.301895
211.718	0.0026053	1.24464	0.0431112	57	0	5	0	52	0	-9.14e-005	1	0.0877193	1	507729	507672	507672	0.0450535
211.924	0.0013602	0.687339	-0.0219737	45	0	1	0	44	0	-0.0002581	1	0.0222222	1	508387	508336	508336	-0.0215012
212.177	0.0016536	0.00840159	1.02369	44	42	2	0	0	-3.27e-005	-0.0015174	0.0454545	1	1	508781	508810	508781	-43.2144
212.468	0.0028653	5.7446	-0.00458187	69	2	1	1	65	-0.0011077	-0.0019232	0.333333	0.0434783	1	509505	509482	509482	-0.00456097
212.827	0.0020334	-0.0509425	0.358461	42	15	1	0	26	0	-0.0004135	0.0625	0.380952	1	510289	510272	510272	0.558753
212.92	0.0030199	0.983823	0.520543	46	1	23	0	22	0	-0.0002144	0.958333	0.521739	1	510560	510524	510524	1.08569
213.672	0.0013664	0.537483	0.744023	42	14	17	0	11	0	-0.0004984	0.548387	0.738095	1	511906	511908	511906	2.9066
214.178	0.0028246	0.0215261	0.93431	71	61	4	0	6	-0.0011724	-0.0015608	0.0615385	0.915493	1	513176	513175	513175	14.223
214.184	0.0027136	0.984125	0.396041	71	1	28	0	42	0	-0.0002221	0.965517	0.408451	1	513308	513254	513254	0.655742
214.262	0.0023348	0.918345	0.436005	74	3	30	0	41	0	-0.0001269	0.909091	0.445946	1	513524	513515	513515	0.773067
214.507	0.0032056	0.98851	0.290387	100	1	30	0	69	0	-0.0006204	0.967742	0.31	1	514145	514115	514115	0.409219
214.731	0.001183	1.01433	0.392353	47	0	19	0	28	0	-1.48e-005	1	0.404255	1	514751	514703	514703	0.645693
214.983	0.002207	0.968776	0.606981	84	2	49	0	33	0	-0.0010836	0.960784	0.607143	1	515358	515302	515302	1.54441
215.305	0.0011818	1.12243	0.0426121	51	0	4	0	47	0	-0.0002279	1	0.0784314	1	516234	516176	516176	0.0445087
215.562	0.0018083	8.6374	0.00136675	40	0	2	0	38	0	-0.0008516	1	0.05	1	516898	516856	516856	0.00136862
215.626	0.0014291	0.00648982	0.974301	48	44	2	0	2	0	-0.0008178	0.0434783	0.958333	1	517035	517034	517034	37.9123
215.638	0.0020685	-0.0412866	1.02517	52	52	0	0	0	-3.89e-005	-0.003477	0	1	1	517108	517159	517108	-40.7272
216.08	0.0023698	0.982055	0.377113	77	1	29	1	46	0	-0.0001442	0.966667	0.38961	1	518086	518085	518085	0.605427
216.125	0.0011891	0.966851	0.426211	55	1	23	0	31	0	-0.0007146	0.958333	0.436364	1	518283	518284	518283	0.742802
216.248	0.0025499	0.0714512	0.988625	48	41	5	0	2	-0.0001604	-0.0036978	0.108696	0.958333	1	518643	518651	518643	86.9095
216.877	0.0026039	0.0947767	0.813716	55	38	6	0	11	0	-0.0008436	0.136364	0.8	1	519944	519943	519943	4.36814
217.256	0.0024109	0.962721	0.550106	76	2	40	0	34	0	-0.000222	0.952381	0.552632	1	520836	520829	520829	1.22275
218.012	0.0021075	1.02811	0.321625	53	0	18	0	35	0	-0.0003838	1	0.339623	1	522666	522613	522613	0.474111
218.094	0.0027289	0.987022	0.38488	88	1	34	0	53	0	-0.0010495	0.971429	0.397727	1	522848	522783	522783	0.625699
218.098	0.0017279	0.910854	0.395336	49	2	18	0	29	0	-0.0008178	0.9	0.408163	1	522884	522871	522871	0.653811
218.186	0.0021334	0.854286	0.564764	46	4	22	0	20	0	-0.0010252	0.846154	0.565217	1	523083	523085	523083	1.2976
218.277	0.0012972	0.771087	0.518829	59	7	24	0	28	-0.0007552	-8.15e-005	0.774194	0.525424	1	523441	523424	523424	1.07827
218.439	0.0015129	0.984246	0.499198	89	1	44	0	44	0	-0.000961	0.977778	0.505618	1	524038	523957	523957	0.996799
218.443	0.0010023	1.0063	0.648595	54	0	35	0	19	0	-3.4e-005	1	0.648148	1	524103	524050	524050	1.84572
218.501	0.0024563	-0.0286864	0.792194	50	38	1	0	11	0	-0.0008188	0.025641	0.78	1	524209	524206	524206	3.81219
218.514	0.0033119	0.089295	0.839256	55	39	6	0	10	-1e-006	-0.0018182	0.133333	0.818182	1	524280	524292	524280	5.22106
218.524	0.0035036	0.952602	0.446318	112	3	48	0	61	0	-0.0007867	0.941176	0.455357	1	524361	524344	524344	0.806092
218.57	0.0022071	1.02716	0.455975	41	0	19	0	22	0	-0.0011212	1	0.463415	1	524632	524584	524584	0.83815
218.64	0.0010453	0.0656794	0.965995	43	37	4	0	2	0	-0.0001024	0.097561	0.953488	1	524760	524759	524759	28.4074
218.663	0.0022964	0.218892	0.750675	75	42	14	0	19	-0.0006194	-0.0004948	0.25	0.746667	1	524867	524866	524866	3.01083
218.677	0.002627	0.990521	0.493965	98	1	48	0	49	0	-0.0004762	0.979592	0.5	1	525041	524980	524980	0.976148
218.689	0.0024636	1.01128	0.529683	92	0	49	1	42	0	-0.0010597	1	0.532609	1	525105	525106	525105	1.12623
218.849	0.00369	0.99492	0.455928	97	1	44	0	52	0	-0.000549	0.977778	0.463918	1	525636	525556	525556	0.837994
219.17	0.0026132	0.894512	0.166438	87	2	15	0	70	0	-0.000166	0.882353	0.195402	1	526520	526441	526441	0.19967
219.41	0.002214	0.541073	0.0188824	65	1	3	0	61	-0.0052745	-0.0010873	0.75	0.0615385	1	527043	526977	526977	0.0192458
219.725	0.0028803	0.965912	0.557059	77	2	41	0	34	0	-6.16e-005	0.953488	0.558442	1	527750	527712	527712	1.25764
220.226	0.0021986	0.943168	0.148085	67	1	11	0	55	0	-5.22e-005	0.916667	0.179104	1	528781	528772	528772	0.173827
220.275	0.0046957	0.00583256	0.875964	88	71	4	1	12	-0.0016194	-0.0015732	0.0533333	0.852273	1	528973	528972	528972	7.06219
220.533	0.0014513	0.955505	0.372332	44	1	16	0	27	0	-0.000356	0.941176	0.386364	1	529632	529633	529632	0.593198
220.565	0.0023992	0.0236305	0.943828	50	43	3	0	4	0	-0.0003923	0.0652174	0.92	1	529753	529752	529752	16.8023
220.761	0.0013098	0.434448	0.0339617	40	1	2	0	37	0	-0.0006285	0.666667	0.075	1	530178	530177	530177	0.0351557
220.773	0.0023958	0.786678	0.101759	73	2	8	0	63	0	-0.0020955	0.8	0.136986	1	530256	530257	530256	0.113287
220.779	0.0012381	1.01294	0.380382	56	0	22	0	34	0	-3.1e-006	1	0.392857	1	530391	530333	530333	0.613898
221.145	0.0007877	-0.00971598	0.959567	40	37	1	0	2	0	-0.0012135	0.0263158	0.95	1	531252	531251	531251	23.7323
222.049	0.001444	0.00626891	0.996647	48	45	2	0	1	-0.0003486	-0.0032683	0.0425532	0.979167	1	533471	533504	533471	297.255
222.073	0.0034845	0.994197	0.518621	90	1	46	0	43	0	-0.000187	0.978723	0.522222	1	533658	533584	533584	1.07736
222.16	0.0012414	1.33369	0.0144251	58	0	3	0	55	0	-0.0012017	1	0.0517241	1	533949	533857	533857	0.0146362
222.274	0.0042201	0.977795	0.499855	105	2	51	0	52	0	-0.0011588	0.962264	0.504762	1	534164	534165	534164	0.999421
222.71	0.0029109	0.308172	0.211575	83	12	8	0	63	-4.6e-006	-0.0021919	0.4	0.240964	1	535281	535282	535281	0.268351
222.932	0.0027855	0.885033	0.205134	64	2	13	0	49	-0.0039925	-0.0019941	0.866667	0.234375	1	535907	535850	535850	0.258074
224.147	0.0025501	0.933668	0.593503	66	3	36	2	25	0	-0.0006004	0.923077	0.590909	1	538868	538869	538868	1.46005
224.303	0.0020163	0.0653722	0.978442	41	35	4	0	2	0	-0.0021463	0.102564	0.95122	1	539313	539330	539313	45.3873
224.568	0.0010211	1.01155	0.458057	43	0	20	1	22	0	-0.0003236	1	0.465116	1	540018	539998	539998	0.845212
224.864	0.0015265	0.965708	0.49439	42	1	20	0	21	-0.0037852	-0.0014148	0.952381	0.5	1	540798	540754	540754	0.977808
224.878	0.0013295	0.910165	0.461929	68	3	29	0	36	0	-0.0005388	0.90625	0.470588	1	540846	540842	540842	0.858492
224.945	0.001398	0.245828	-0.00684956	61	0	2	0	59	0	-0.0001869	1	0.0327869	1	541140	541077	541077	-0.00680296
225.155	0.0033659	0.410312	0.418302	88	21	17	1	49	0	-0.0004867	0.447368	0.431818	1	541575	541557	541557	0.719106
225.226	0.0020109	-0.00733598	0.303866	95	28	3	1	63	0	-0.0003799	0.0967742	0.326316	1	541823	541795	541795	0.436505
225.615	0.0012678	0.968184	0.586188	41	1	23	1	16	0	-0.000173	0.958333	0.585366	1	542676	542652	542652	1.41656
226.077	0.0033527	-0.00765749	1.0225	57	54	2	1	0	-0.0002082	-0.0011142	0.0357143	0.982456	1	543666	543676	543666	-45.4446
226.28	0.0021835	0.0232285	0.704125	57	37	3	0	17	0	-0.0007843	0.075	0.701754	1	544058	544055	544055	2.37981
226.283	0.002055	-0.0263335	0.75186	47	34	1	0	12	-7.32e-005	-0.0005349	0.0285714	0.744681	1	544119	544123	544119	3.02998
226.683	0.0015449	0.934731	0.548162	49	2	25	0	22	-0.0008387	-0.0018762	0.925926	0.55102	1	545035	545026	545026	1.21318
226.964	0.0032239	0.571411	0.122977	68	4	7	0	57	0	-0.0007504	0.636364	0.161765	1	545931	545912	545912	0.140221
227.041	0.0014284	0.886862	0.62717	40	3	22	0	15	-0.0007688	-0.001062	0.88	0.625	1	546156	546155	546155	1.68219
227.077	0.001244	0.901136	0.391483	47	2	17	0	28	0	-0.000155	0.894737	0.404255	1	546304	546303	546303	0.64334
227.5	0.0035294	0.908797	0.455211	108	5	45	1	57	0	-0.0001211	0.9	0.462963	1	547233	547212	547212	0.835574
227.619	0.0024285	0.940652	0.123512	70	1	10	0	59	0	-0.0013692	0.909091	0.157143	1	547559	547533	547533	0.140916
227.678	0.0014828	0.0321491	0.981096	63	57	4	0	2	0	-0.0003161	0.0655738	0.968254	1	547702	547701	547701	51.8978
227.716	0.0021713	0.983428	0.6111	56	1	33	1	21	-0.0041066	-0.0013569	0.970588	0.607143	1	547862	547810	547810	1.57136
228.126	0.0043829	0.0266857	0.937928	78	66	5	0	7	-0.0004924	-0.0011019	0.0704225	0.910256	1	548694	548693	548693	15.1104
228.272	0.0014475	0.429944	0.0324415	40	1	2	0	37	0	-0.0002096	0.666667	0.075	1	549103	549075	549075	0.0335293
228.466	0.0022549	0.116924	0.808471	65	44	8	0	13	-3.43e-005	-0.0010023	0.153846	0.8	1	549561	549562	549561	4.22115
228.591	0.0006546	0.856895	0.492263	42	3	18	0	21	-0.0005523	-0.0012811	0.857143	0.5	1	549964	549965	549964	0.969524
228.697	0.0024333	0.986086	0.442132	82	1	36	0	45	0	-0.000415	0.972973	0.45122	1	550250	550172	550172	0.792539
229.365	0.0027044	0.985904	0.533117	60	1	31	2	26	0	-0.0002568	0.96875	0.533333	1	552064	552033	552033	1.14187
229.881	0.0023808	3.26644	0.00401766	60	0	3	0	57	0	-0.0006448	1	0.05	1	553319	553255	553255	0.00403386
230.006	0.0010586	0.0109424	0.991134	45	42	2	0	1	0	-0.0009429	0.0454545	0.977778	1	553547	553564	553547	111.791
230.172	0.0045237	0.999399	0.611558	99	1	59	1	38	0	-0.000267	0.983333	0.606061	1	554007	554003	554003	1.57439
231.089	0.0021942	0.882982	0.306709	46	2	13	2	29	0	-0.0025188	0.866667	0.326087	1	555868	555869	555868	0.442395
231.574	0.0019733	0.231575	0.295379	50	11	5	0	34	-0.000994	-0.0005759	0.3125	0.32	1	557118	557111	557111	0.419202
231.674	0.0016402	0.0172389	0.928683	60	52	3	0	5	-0.0007342	-0.0002024	0.0545455	0.916667	1	557423	557422	557422	13.0218
231.711	0.0024687	0.963859	0.34769	41	1	14	0	26	0	-0.0006713	0.933333	0.365854	1	557570	557571	557570	0.533012
231.745	0.0023227	0.649448	0.377503	130	17	34	0	79	0	-0.0001666	0.666667	0.392308	1	557662	557654	557654	0.606432
231.759	0.0023886	0.938533	0.552977	47	2	24	0	21	-0.0028725	-0.0007015	0.923077	0.553191	1	557828	557794	557794	1.23702
231.818	0.0029348	0.934084	0.412531	92	3	36	0	53	-0.0024089	-0.0021692	0.923077	0.423913	1	558128	558082	558082	0.702218
232.1	0.0018363	0.662768	0.0961624	53	2	5	1	45	0	-5.56e-005	0.714286	0.132075	1	558810	558790	558790	0.106393
232.306	0.0011281	1.01053	0.518046	46	0	24	1	21	0	-2.35e-005	1	0.521739	1	559246	559241	559241	1.07489
232.459	0.0056988	0.878099	0.370846	182	9	61	1	111	-0.0038929	-0.0019986	0.871429	0.384615	1	559606	559589	559589	0.589435
232.494	0.0012112	0.0367552	0.994735	44	40	3	1	0	-1.03e-005	-0.0004784	0.0697674	0.977273	1	559856	559857	559856	188.93
232.67	0.0012404	0.12801	0.973029	47	38	7	1	1	0	-0.0009208	0.155556	0.957447	1	560331	560340	560331	36.0764
232.682	0.0029918	0.964865	0.192084	58	1	12	0	45	0	-0.000189	0.923077	0.224138	1	560424	560387	560387	0.237752
232.914	0.0036647	0.614117	0.128923	91	5	10	0	76	0	-0.0003789	0.666667	0.164835	1	560824	560825	560824	0.148005
233.185	0.0017528	0.761108	0.13403	54	2	7	0	45	0	-0.0010898	0.777778	0.166667	1	561426	561425	561425	0.154774
233.383	0.0014816	0.863966	0.298193	44	2	12	0	30	0	-0.0002068	0.857143	0.318182	1	561846	561830	561830	0.424893
233.682	0.0023848	0.0282557	1.00684	63	58	4	0	1	-0.0019795	-0.0011574	0.0645161	0.984127	1	562497	562496	562496	-147.297
233.696	0.0019768	0.0197194	0.964234	55	49	3	0	3	0	-0.0003282	0.0576923	0.945455	1	562581	562580	562580	26.9593
233.71	0.0012136	-0.0138106	0.942128	42	38	1	0	3	-0.0009521	-0.002905	0.025641	0.928571	1	562668	562687	562668	16.2796
234.345	0.0014488	1.0211	0.37859	41	0	16	2	23	0	-0.0001973	1	0.390244	1	564037	564006	564006	0.609244
235.055	0.0006321	0.776393	0.44966	50	5	18	0	27	0	-0.0003601	0.782609	0.46	1	565432	565431	565431	0.817059
235.056	0.0018492	0.945108	0.511627	60	2	29	0	29	0	-0.0005162	0.935484	0.516667	1	565499	565481	565481	1.04762
235.498	0.0009661	0.78454	0.390934	47	4	15	0	28	-0.0005277	-0.0008144	0.789474	0.404255	1	566431	566432	566431	0.641857
235.599	0.0008468	1.09036	0.036051	58	0	4	0	54	0	-0.0002921	1	0.0689655	1	566788	566703	566703	0.0373993
235.681	0.0023733	1.0667	0.0902303	89	0	11	0	78	0	-9.56e-005	1	0.123596	1	567157	566989	566989	0.0991793
235.684	0.0028252	1.06164	0.133817	78	0	13	0	65	0	-0.0004072	1	0.166667	1	567157	567078	567078	0.154491
235.704	0.0019475	0.293141	0.267591	65	12	7	0	46	-0.0001999	-0.0003242	0.368421	0.292308	1	567193	567192	567192	0.365357
235.718	0.0015053	-0.0500829	0.412965	65	27	1	0	37	0	-0.0018151	0.0357143	0.430769	1	567290	567291	567290	0.703475
235.731	0.0013111	0.124834	1.01773	46	39	7	0	0	-0.0004459	-0.0025715	0.152174	1	1	567379	567378	567378	-57.4144
235.816	0.0031719	0.958885	0.0817846	102	1	11	0	90	0	-0.0011145	0.916667	0.117647	1	567618	567582	567582	0.0890691
235.842	0.0015641	0.014	0.846867	42	33	2	1	6	-0.0003521	-0.0005098	0.0571429	0.833333	1	567746	567747	567746	5.53027
235.98	0.0051544	0.989821	0.299498	307	2	95	1	209	0	-0.0001786	0.979381	0.315961	1	568104	568055	568055	0.427547
236.034	0.0022025	0.954136	0.630122	56	2	33	1	20	0	-0.0003242	0.942857	0.625	1	568498	568495	568495	1.70359
236.518	0.0036121	0.600423	0.166768	69	5	9	0	55	-0.0014527	-0.0031938	0.642857	0.202899	1	569572	569573	569572	0.200146
236.543	0.0021684	0.25836	0.316851	44	10	5	0	29	0	-0.000438	0.333333	0.340909	1	569692	569691	569691	0.463809
