# AlexData of ../../../../../../data/Kati/2014/7 jan 2014/ALEX oligo1 10min.t3r
# BurstSearchParameters:	burstSearchMethodSingle=0	burstSearchMethodDual=2	channel selection=0	M=3	L=40	T=0.0005	LeeWinSize=8	LeeVar=5e-06	MaxIPT=0.00012	MinBurstrate=15000	MaxBurstrate=100000	MinBurstSize=40	MinBurstSizeDex=0	MinBurstSizeAex=0	MaxDuration=0.01	
# FRETparameters:	MaxS=0.798893	MinS=0.302952	MaxPR=0.919731	MinPR=0.491928	MaxTgTr=5	MinTgTr=-5	gamma=1	crosstalk=0.03	directExc=0.03	scaleDonor=1	bg_Dem_Dex=389.7	bg_Aem_Dex=471.18	bg_Dem_Aex=127.37	bg_Aem_Aex=700.31	dutyCycleDex=0.549987	dutyCycleAex=0.450013	
# 2885 bursts were analyzed.
# startTime	duration	proximityRatio	stoichiometryRatio	numberOfPhotons	n_Dem_Dex	n_Aem_Dex	n_Dem_Aex	n_Aem_Aex	durationDonor	durationAcceptor	proximityRatioRaw	stoichiometryRatioRaw	type	startIdxDonor	startIdxAcceptor	startIdx	stoichiometryFraction
48.2796	0.0022182	2.71978	-0.00744033	44	1	1	0	42	0	-0.000402	0.5	0.0454545	1	104245	104207	104207	-0.00738538
48.4008	0.0019293	0.775329	0.468672	75	8	28	2	37	0	-0.0002581	0.777778	0.48	1	104537	104527	104527	0.882078
48.464	0.0007018	0.238395	0.726895	41	22	8	0	11	-0.0004558	-0.0032993	0.266667	0.731707	1	104727	104725	104725	2.66159
48.5867	0.0018414	0.489529	0.493419	77	19	20	0	38	0	-0.0003003	0.512821	0.506494	1	105064	105063	105063	0.974017
48.8877	0.0015031	0.558241	0.503545	64	14	19	0	31	0	-0.001128	0.575758	0.515625	1	105654	105651	105651	1.01428
48.9453	0.0014244	0.575417	0.51158	42	9	13	0	20	0	-0.0003086	0.590909	0.52381	1	105847	105842	105842	1.04742
49.1488	0.0019653	0.920213	0.590858	57	3	31	0	23	0	-0.0001833	0.911765	0.596491	1	106266	106258	106258	1.44414
49.2571	0.0029048	0.713806	0.398551	140	16	42	0	82	0	-0.0004172	0.724138	0.414286	1	106517	106500	106500	0.662651
49.3391	0.0019763	0.760212	0.521044	47	6	19	0	22	0	-2.74e-005	0.76	0.531915	1	106867	106862	106862	1.08787
49.3969	0.0012122	0.668031	0.599582	61	12	25	0	24	0	-0.0013239	0.675676	0.606557	1	106997	106998	106997	1.49739
49.4578	0.001087	0.79076	0.549773	43	5	19	0	19	-0.004765	-0.0011574	0.791667	0.55814	1	107170	107159	107159	1.2211
49.7734	0.0025669	0.296792	0.675268	72	33	16	0	23	0	-5e-007	0.326531	0.680556	1	107812	107796	107796	2.07946
49.8362	0.0020319	1.16944	0.0494942	55	0	5	0	50	0	-0.0012283	1	0.0909091	1	108039	107984	107984	0.0520714
49.9989	0.0018023	0.650171	0.586539	69	14	27	0	28	0	-0.0002342	0.658537	0.594203	1	108353	108339	108339	1.41861
50.3059	0.000661	0.527958	0.383237	45	8	10	0	27	0	-0.0015135	0.555556	0.4	1	109061	109060	109060	0.621369
50.6987	0.0018578	0.672542	0.756331	49	12	25	0	12	0	-0.0002354	0.675676	0.755102	1	109635	109629	109629	3.10393
50.7888	0.0016217	0.756472	0.285746	55	4	13	0	38	0	-3.64e-005	0.764706	0.309091	1	109837	109826	109826	0.400063
51.706	0.0044415	0.724585	0.527842	186	27	73	0	86	0	-0.0004753	0.73	0.537634	1	111535	111536	111535	1.11794
52.159	0.0038434	0.713705	0.601449	199	34	87	0	78	0	-3.42e-005	0.719008	0.60804	1	112409	112407	112407	1.50909
52.4668	0.0014882	0.70824	0.44569	85	11	28	0	46	0	-0.0005017	0.717949	0.458824	1	113159	113152	113152	0.804046
52.5648	0.0026051	0.816891	0.526457	144	14	63	1	66	0	-0.0017602	0.818182	0.534722	1	113351	113343	113343	1.11174
52.7093	0.0008263	0.349268	0.433444	40	11	7	0	22	-0.0013363	-0.0039913	0.388889	0.45	1	113690	113689	113689	0.765051
52.8154	0.002048	0.698076	0.488355	54	8	19	1	26	-0.0016827	-0.0008066	0.703704	0.5	1	113955	113948	113948	0.95448
52.8374	0.0010901	0.74581	0.488215	40	5	15	0	20	0	-0.000272	0.75	0.5	1	114049	114041	114041	0.953945
52.9291	0.0012391	0.710429	0.236184	42	3	8	1	30	0	-0.0001614	0.727273	0.261905	1	114327	114311	114311	0.309217
53.4271	0.0025166	0.305649	0.557831	72	27	14	0	31	0	-0.0006743	0.341463	0.569444	1	115145	115143	115143	1.26158
53.479	0.0014247	0.627742	0.494869	77	14	25	0	38	-0.0014446	-0.0018237	0.641026	0.506494	1	115296	115293	115293	0.979683
54.0609	0.0026434	0.0575204	0.651835	85	50	6	1	28	0	-0.0010815	0.107143	0.658824	1	116363	116358	116358	1.8722
54.0717	0.0052534	0.393833	0.415993	89	22	17	0	50	-0.0004139	-0.0004953	0.435897	0.438202	1	116494	116492	116492	0.712308
54.3266	0.0037628	0.771476	0.378905	88	8	27	1	52	0	-0.0005894	0.771429	0.397727	1	116950	116946	116946	0.61006
54.3338	0.0028052	0.806332	0.559412	53	6	24	1	22	0	-0.0005396	0.8	0.566038	1	117066	117062	117062	1.2697
54.554	0.002258	0.795753	0.51643	55	6	23	0	26	0	-0.0005953	0.793103	0.527273	1	117514	117516	117514	1.06795
54.7928	0.0043714	0.867539	0.448688	193	12	77	0	104	0	-0.000797	0.865169	0.46114	1	118039	118035	118035	0.813855
54.7985	0.0023984	0.817595	0.562092	86	9	40	0	37	0	-0.0002449	0.816327	0.569767	1	118238	118233	118233	1.28359
55.1841	0.0034506	0.579002	0.605231	232	58	84	1	89	0	-0.0003508	0.591549	0.612069	1	118929	118919	118919	1.53313
55.2743	0.0013463	0.943284	0.320656	41	1	13	0	27	0	-0.0008777	0.928571	0.341463	1	119348	119324	119324	0.472008
55.4718	0.0021095	0.431525	0.439526	90	22	19	0	49	0	-0.0014834	0.463415	0.455556	1	119828	119829	119828	0.784205
55.6939	0.0016706	0.0128542	0.9462	66	59	3	2	2	0	-0.001024	0.0483871	0.939394	1	120344	120343	120343	17.5873
55.978	0.0036163	0.756431	0.614916	79	12	37	0	30	-0.0002363	-0.0013995	0.755102	0.620253	1	120889	120890	120889	1.59684
56.0313	0.00223	0.705475	0.393906	68	8	20	0	40	0	-0.0007924	0.714286	0.411765	1	121101	121102	121101	0.649908
56.8301	0.0025135	0.051693	0.955391	99	86	8	0	5	0	-0.0008074	0.0851064	0.949495	1	122354	122352	122352	21.417
57.2149	0.0014027	0.757352	0.510101	48	6	19	0	23	0	-0.0005539	0.76	0.520833	1	123159	123145	123145	1.04124
57.3346	0.0008329	0.778166	0.322353	41	3	11	0	27	0	-0.0006734	0.785714	0.341463	1	123385	123376	123376	0.475694
57.96	0.0030551	0.81397	0.268311	71	4	17	0	50	-0.0004876	-0.00044	0.809524	0.295775	1	124403	124398	124398	0.366702
57.9636	0.0024542	0.822255	0.525413	116	11	51	0	54	-0.0006611	-0.0002009	0.822581	0.534483	1	124476	124469	124469	1.1071
58.0353	0.0028343	0.987132	0.444587	72	1	32	0	39	0	-0.0003021	0.969697	0.458333	1	124726	124718	124718	0.800463
58.2373	0.001606	0.012203	0.992021	65	61	3	0	1	-0.0023409	-0.0016485	0.046875	0.984615	1	125074	125073	125073	124.334
58.2812	0.0019586	0.835991	0.529188	67	6	30	1	30	0	-1.68e-005	0.833333	0.537313	1	125241	125223	125223	1.12399
58.4521	0.0034877	0.745011	0.358545	95	9	27	0	59	0	-0.0002505	0.75	0.378947	1	125649	125648	125648	0.558957
58.6025	0.001048	0.82197	0.522305	64	6	28	0	30	0	-7.3e-006	0.823529	0.53125	1	126064	126055	126055	1.09339
58.977	0.0011125	0.569614	0.576678	41	10	14	0	17	0	-0.0004993	0.583333	0.585366	1	126721	126719	126719	1.36227
59.1969	0.0020669	0.770246	0.682218	57	9	30	0	18	-0.0005787	-0.0003996	0.769231	0.684211	1	127101	127097	127097	2.14681
59.2187	0.0026559	0.360039	0.779806	91	44	27	0	20	0	-0.0002668	0.380282	0.78022	1	127200	127191	127191	3.54144
59.2386	0.0014433	0.781513	0.543667	67	8	29	0	30	0	-0.0002661	0.783784	0.552239	1	127325	127301	127301	1.19138
59.3946	0.0017951	0.708068	0.698274	124	25	62	0	37	0	-0.0003524	0.712644	0.701613	1	127647	127645	127645	2.31427
59.701	0.0020312	0.636394	0.616759	154	34	62	0	58	-0.0012535	-0.0030404	0.645833	0.623377	1	128311	128291	128291	1.60932
59.7864	0.0010246	0.473355	0.461415	42	10	10	0	22	0	-0.0025057	0.5	0.47619	1	128537	128538	128537	0.856718
60.0543	0.0005865	1.03529	0.0840466	44	0	5	0	39	0	-4.6e-006	1	0.113636	1	129094	129046	129046	0.0917586
60.0619	0.0021208	0.532344	0.480768	77	17	21	1	38	0	-0.0001325	0.552632	0.493506	1	129101	129100	129100	0.925922
60.0785	0.001986	0.778421	0.370787	46	4	14	0	28	-0.0018121	-0.0002789	0.777778	0.391304	1	129227	129214	129214	0.589288
60.1248	0.001205	-1.98357	0.00639601	41	1	1	0	39	0	-0.0006515	0.5	0.0487805	1	129413	129386	129386	0.00643719
60.255	0.0023169	0.360926	0.648197	139	56	35	1	47	0	-0.0003959	0.384615	0.654676	1	129657	129645	129645	1.8425
60.3064	0.002827	0.627205	0.328018	106	13	24	0	69	0	-0.0001318	0.648649	0.349057	1	129872	129868	129868	0.488135
60.6385	0.0014739	0.719647	0.46572	69	9	24	0	36	0	-2.1e-006	0.727273	0.478261	1	130500	130476	130476	0.871679
60.6508	0.0013326	0.850859	0.605673	54	5	28	0	21	0	-0.0006658	0.848485	0.611111	1	130568	130560	130560	1.53597
60.7342	0.0017831	0.685277	0.583386	88	16	36	0	36	-0.001793	-0.0019655	0.692308	0.590909	1	130722	130718	130718	1.4003
60.7367	0.0017861	0.773364	0.487271	44	5	17	0	22	0	-5.11e-005	0.772727	0.5	1	130817	130808	130808	0.950347
60.786	0.0016408	0.687266	0.544507	65	11	25	0	29	-0.0008135	-0.0002439	0.694444	0.553846	1	130997	130988	130988	1.19543
60.9027	0.0009588	0.941473	0.52539	60	2	30	0	28	0	-4.66e-005	0.9375	0.533333	1	131368	131342	131342	1.10699
60.9071	0.0007713	0.870189	0.478946	47	3	20	0	24	0	-0.0002409	0.869565	0.489362	1	131410	131407	131407	0.919187
60.9085	0.0022956	0.888878	0.343449	69	3	22	1	43	0	-9.33e-005	0.88	0.362319	1	131458	131455	131455	0.52311
60.9227	0.0017486	0.734182	0.617296	61	10	28	0	23	0	-0.0001659	0.736842	0.622951	1	131545	131539	131539	1.61299
60.9487	0.002124	0.710002	0.488302	92	13	33	0	46	0	-0.0007216	0.717391	0.5	1	131697	131698	131697	0.954279
60.96	0.0022479	0.736858	0.42324	89	10	29	0	50	0	-0.0006805	0.74359	0.438202	1	131849	131844	131844	0.733825
61.2012	0.0011912	0.723828	0.544174	67	10	27	1	29	0	-0.0009184	0.72973	0.552239	1	132410	132412	132410	1.19382
61.3784	0.0042663	0.579417	0.692254	161	46	66	0	49	0	-0.0001177	0.589286	0.695652	1	132772	132769	132769	2.24943
61.5877	0.0025142	-0.00374747	0.941061	93	84	3	0	6	0	-0.0024299	0.0344828	0.935484	1	133358	133359	133358	15.9668
61.7273	0.0008909	0.400214	0.717006	43	18	13	0	12	-0.000762	-0.0011783	0.419355	0.72093	1	133684	133663	133663	2.53364
61.7678	0.0011037	0.0975951	0.957709	41	34	5	0	2	0	-0.0006275	0.128205	0.95122	1	133769	133768	133768	22.6459
61.7798	0.0013507	0.693808	0.443686	59	8	19	0	32	0	-5e-007	0.703704	0.457627	1	133839	133831	133831	0.797545
62.0648	0.0011198	0.864757	0.384652	55	3	19	0	33	0	-0.001837	0.863636	0.4	1	134308	134283	134283	0.625097
62.0665	0.0069209	0.740153	0.415485	162	18	52	1	91	0	-1.8e-006	0.742857	0.432099	1	134342	134338	134338	0.71082
62.5035	0.0013584	0.649314	0.618759	56	12	23	0	21	0	-0.000575	0.657143	0.625	1	135397	135382	135382	1.62301
62.6416	0.0017885	0.693637	0.412313	63	8	19	0	36	0	-0.0001084	0.703704	0.428571	1	135714	135708	135708	0.701585
63.5753	0.0018615	0.406644	0.566457	52	17	13	0	22	0	-0.0005874	0.433333	0.576923	1	137449	137444	137444	1.30658
63.8846	0.0030584	1.09271	0.123812	61	0	10	0	51	0	-0.0003716	1	0.163934	1	138130	138045	138045	0.141308
63.9056	0.0012087	0.888665	0.379659	43	2	15	1	25	0	-0.0023212	0.882353	0.395349	1	138134	138135	138134	0.612017
63.908	0.0012069	0.762861	0.516423	57	7	23	0	27	0	-1.16e-005	0.766667	0.526316	1	138187	138177	138177	1.06792
64.0855	0.0015854	0.68736	0.357763	53	6	14	0	33	0	-7.37e-005	0.7	0.377358	1	138625	138620	138620	0.557057
64.1349	0.0032151	0.690792	0.509604	121	19	44	0	58	0	-0.0003062	0.698413	0.520661	1	138794	138789	138789	1.03917
64.3607	0.0017474	0.546191	0.485812	46	10	13	0	23	0	-9.81e-005	0.565217	0.5	1	139401	139398	139398	0.944813
64.6221	0.0006699	0.483335	0.643443	40	13	13	0	14	0	-0.001952	0.5	0.65	1	139907	139908	139907	1.8046
64.655	0.0016231	0.683019	0.0507399	43	1	3	0	39	-0.0024297	-0.0001779	0.75	0.0930233	1	140057	140015	140015	0.053452
65.0294	0.0033108	0.729551	0.584802	159	25	69	1	64	0	-0.0031207	0.734043	0.591195	1	140817	140818	140817	1.40849
65.0896	0.0035921	0.821016	0.534414	186	18	83	0	85	0	-3.8e-005	0.821782	0.543011	1	141211	141208	141208	1.14783
65.1071	0.0027052	0.614254	0.498745	100	19	32	1	48	0	-0.0009447	0.627451	0.51	1	141407	141408	141407	0.994994
65.3487	0.0008674	0.582872	0.474739	41	8	12	0	21	-0.000984	-0.0015436	0.6	0.487805	1	141996	141993	141993	0.903817
65.4113	0.0052195	0.853609	0.44713	189	13	74	0	102	0	-0.0004089	0.850575	0.460317	1	142135	142131	142131	0.808744
66.0441	0.0023097	-0.115993	0.193346	52	11	1	0	40	0	-0.0003684	0.0833333	0.230769	1	143422	143421	143421	0.239689
66.0672	0.0014937	1.09801	0.086425	40	0	5	0	35	0	-0.0003383	1	0.125	1	143554	143512	143512	0.0946009
66.1105	0.0056149	0.71851	0.625624	263	46	120	0	97	-0.0001912	-0.0011053	0.722892	0.631179	1	143625	143624	143624	1.67111
66.7263	0.0007884	0.694281	0.10196	61	2	6	0	53	0	-0.000189	0.75	0.131148	1	144771	144766	144766	0.113537
66.7626	0.001709	0.736413	0.16458	40	2	6	0	32	0	-0.0005901	0.75	0.2	1	144908	144910	144908	0.197003
66.7776	0.0023953	0.621142	0.0584188	71	2	5	0	64	0	-0.0008363	0.714286	0.0985915	1	145008	145009	145008	0.0620433
66.9617	0.0007835	0.755836	0.654774	44	7	22	0	15	0	-0.0008606	0.758621	0.659091	1	145361	145359	145359	1.89665
67.6991	0.000646	0.687291	0.420836	46	6	14	0	26	0	-6.34e-005	0.7	0.434783	1	146707	146685	146685	0.726628
68.0494	0.0043629	0.796834	0.497902	266	27	108	1	130	-0.0018744	-0.0019836	0.8	0.507519	1	147357	147348	147348	0.991642
68.1862	0.004135	0.12696	0.654161	142	78	16	0	48	-0.0011724	-0.0039764	0.170213	0.661972	1	147814	147807	147807	1.89152
68.2153	0.0016698	0.0407015	0.971756	55	49	4	0	2	0	-0.0006231	0.0754717	0.963636	1	148007	148006	148006	34.4057
68.5852	0.0017349	0.664596	0.41567	72	10	21	1	40	0	-0.0002161	0.677419	0.430556	1	148635	148626	148626	0.711361
68.5884	0.0014428	0.744988	0.511516	69	9	27	0	33	-0.0004258	-0.0001477	0.75	0.521739	1	148703	148702	148702	1.04715
68.9792	0.0008072	0.0131408	0.982296	44	41	2	0	1	0	-0.0011166	0.0465116	0.977273	1	149497	149505	149497	55.4855
68.9858	0.0019406	0.0335794	0.612235	53	30	3	0	20	-0.0003653	-0.0005331	0.0909091	0.622642	1	149574	149573	149573	1.57888
68.9969	0.0018598	0.00490101	0.067784	87	6	3	0	78	-0.0004386	-0.0021237	0.333333	0.103448	1	149649	149650	149649	0.0727128
69.0142	0.0008794	0.939369	0.579018	53	2	29	0	22	-0.0002538	-0.0005244	0.935484	0.584906	1	149823	149822	149822	1.3754
69.0153	0.0017993	0.828529	0.357235	45	3	14	0	28	0	-0.0001934	0.823529	0.377778	1	149880	149874	149874	0.555779
69.0239	0.0017827	0.533692	0.599244	84	23	28	0	33	0	-0.0009476	0.54902	0.607143	1	149939	149928	149928	1.49528
69.0276	0.0023639	0.118183	0.50754	88	38	8	0	42	0	-0.0003761	0.173913	0.522727	1	150027	150017	150017	1.03062
69.1962	0.0010434	0.726594	0.506873	58	8	22	0	28	-0.0010259	-0.000557	0.733333	0.517241	1	150403	150390	150390	1.02788
69.2014	0.0016692	0.589573	0.632607	47	12	18	0	17	0	-0.0003267	0.6	0.638298	1	150460	150455	150455	1.72188
69.2873	0.0009561	0.634962	0.576786	53	11	20	0	22	0	-0.0001978	0.645161	0.584906	1	150622	150619	150619	1.36287
69.2943	0.0039304	0.216907	0.803199	106	64	21	0	21	0	-0.0001728	0.247059	0.801887	1	150686	150676	150676	4.08128
69.7117	0.0025641	0.735199	0.373494	48	5	14	0	29	0	-0.0001697	0.736842	0.395833	1	151478	151465	151465	0.596153
69.7178	0.002803	0.759119	0.548535	167	22	71	0	74	0	-0.000351	0.763441	0.556886	1	151527	151520	151520	1.21501
69.8958	0.0022361	0.599182	0.634983	100	25	39	1	35	0	-0.0002309	0.609375	0.64	1	152053	152050	152050	1.7396
69.9664	0.0019976	0.773207	0.531092	74	9	31	0	34	0	-0.0005954	0.775	0.540541	1	152356	152348	152348	1.13262
69.9753	0.0012331	0.460014	0.333645	45	8	8	0	29	-0.0005978	-0.0003446	0.5	0.355556	1	152456	152452	152452	0.500701
70.0174	0.0031771	0.79813	0.516066	74	8	31	0	35	0	-0.0005517	0.794872	0.527027	1	152572	152556	152556	1.0664
70.1049	0.0031046	0.675785	0.610461	107	21	45	0	41	0	-0.0001186	0.681818	0.616822	1	152736	152730	152730	1.56714
70.3356	0.001117	0.540725	0.520157	64	15	19	0	30	-0.0012476	-0.0024786	0.558824	0.53125	1	153257	153256	153256	1.08402
71.392	0.0021804	0.0424351	0.918758	69	58	5	0	6	0	-0.0002113	0.0793651	0.913043	1	155260	155256	155256	11.3089
71.4269	0.0006729	0.275182	0.820802	45	26	11	0	8	-0.0003941	-0.0009458	0.297297	0.822222	1	155464	155463	155463	4.58043
71.453	0.0036371	0.680809	0.64738	63	13	28	0	22	-0.0005704	-0.0005321	0.682927	0.650794	1	155579	155576	155576	1.83591
71.7849	0.002736	0.717681	0.564907	75	12	31	0	32	0	-0.0005499	0.72093	0.573333	1	156276	156277	156276	1.29836
71.9942	0.0009209	0.813842	0.554709	48	5	22	0	21	0	-0.0025474	0.814815	0.5625	1	156777	156758	156758	1.24572
72.5031	0.0046033	0.437147	0.6961	160	61	51	0	48	0	-0.0005103	0.455357	0.7	1	157722	157715	157715	2.29055
72.5999	0.0011587	0.718835	0.560309	51	8	21	0	22	0	-0.0009602	0.724138	0.568627	1	158064	158036	158036	1.27432
72.8203	0.0015373	0.637738	0.501469	78	14	26	0	38	0	-0.000451	0.65	0.512821	1	158447	158448	158447	1.00589
72.8634	0.0026655	0.605331	0.556734	83	18	29	0	36	0	-6.46e-005	0.617021	0.566265	1	158593	158592	158592	1.25598
73.3724	0.0013764	0.0551339	0.964919	47	41	4	0	2	0	-0.0004253	0.0888889	0.957447	1	159514	159511	159511	27.5057
73.7809	0.0018957	0.542377	0.0623162	59	2	4	0	53	-0.0005178	-0.0004069	0.666667	0.101695	1	160227	160226	160226	0.0664576
73.8486	0.0018198	0.828863	0.431938	65	5	24	0	36	0	-5.42e-005	0.827586	0.446154	1	160474	160447	160447	0.760371
73.8723	0.0008756	0.193965	0.506679	48	19	6	0	23	0	-0.0005653	0.24	0.520833	1	160583	160580	160580	1.02708
73.9238	0.001897	0.118827	0.321235	40	11	3	0	26	0	-7.5e-006	0.214286	0.35	1	160695	160687	160687	0.473265
74.2994	0.0025656	0.513586	0.657438	80	25	28	0	27	-0.0002261	-0.0005202	0.528302	0.6625	1	161389	161390	161389	1.91918
74.6192	0.0014659	0.749397	0.69376	46	8	24	0	14	0	-2.32e-005	0.75	0.695652	1	161926	161916	161916	2.26541
75.0211	0.0008432	0.773429	0.499983	53	6	21	1	25	0	-0.0002649	0.777778	0.509434	1	162601	162593	162593	0.999931
75.1805	0.0009407	0.667478	0.488516	56	9	19	0	28	0	-0.0012048	0.678571	0.5	1	162937	162922	162922	0.955096
75.2366	0.001129	0.885017	0.370025	91	4	31	0	56	0	-0.0001987	0.885714	0.384615	1	163122	163110	163110	0.587364
75.2388	0.0005194	0.900817	0.465826	42	2	18	0	22	0	-0.000608	0.9	0.47619	1	163212	163201	163201	0.872049
75.449	0.00554	0.685559	0.548622	269	46	104	0	119	0	-0.0001624	0.693333	0.557621	1	163551	163550	163550	1.21544
76.0142	0.0033213	0.747865	0.504604	93	12	36	0	45	0	-0.0005889	0.75	0.516129	1	164833	164823	164823	1.01859
76.4875	0.0016278	0.0308617	0.959191	64	57	4	0	3	0	-0.0017413	0.0655738	0.953125	1	165778	165779	165778	23.5043
76.6034	0.0030048	0.3207	0.719102	64	30	16	1	17	0	-0.0021281	0.347826	0.71875	1	166146	166147	166146	2.56001
76.6586	0.0023158	0.763389	0.320697	76	6	20	0	50	0	-4.44e-005	0.769231	0.342105	1	166312	166311	166311	0.472097
77.2343	0.0026246	0.790135	0.591755	112	14	53	0	45	0	-0.0001167	0.791045	0.598214	1	167363	167359	167359	1.44951
77.3475	0.0021934	0.685372	0.489172	118	18	41	1	58	0	-0.0001446	0.694915	0.5	1	167723	167717	167717	0.957604
77.3932	0.0007683	0.631598	0.360321	61	8	15	0	38	0	-0.0007086	0.652174	0.377049	1	167908	167883	167883	0.563285
77.396	0.002574	0.80072	0.5614	88	10	40	1	37	0	-0.0004712	0.8	0.568182	1	167954	167949	167949	1.27998
77.667	0.0011673	0.777448	0.638427	42	6	21	0	15	0	-0.0003	0.777778	0.642857	1	168680	168679	168679	1.76569
78.0661	0.0012755	0.613024	0.633237	83	20	33	2	28	-0.0001963	-0.001425	0.622642	0.638554	1	169427	169428	169427	1.72655
78.132	0.0012969	0.73871	0.519411	104	14	41	0	49	-0.0009438	-0.0004564	0.745455	0.528846	1	169669	169643	169643	1.08078
78.144	0.0016431	0.658493	0.600122	84	17	34	0	33	0	-1.95e-005	0.666667	0.607143	1	169796	169784	169784	1.50077
78.7196	0.0017357	0.730237	0.36808	49	5	14	0	30	0	-0.0003477	0.736842	0.387755	1	170925	170910	170910	0.582479
79.1794	0.0028759	0.7449	0.658295	59	10	29	0	20	0	-3.7e-005	0.74359	0.661017	1	171726	171715	171715	1.9265
79.1827	0.0007124	0.755313	0.639496	45	7	22	0	16	0	-0.0001177	0.758621	0.644444	1	171781	171774	171774	1.77389
79.2475	0.0023373	0.746416	0.607516	124	19	57	1	47	-6.95e-005	-0.0035426	0.75	0.612903	1	172017	172018	172017	1.54788
79.2626	0.0030834	0.140898	0.881567	72	52	11	0	9	0	-0.0004197	0.174603	0.875	1	172183	172182	172182	7.44358
79.2687	0.0020288	0.597236	0.615878	45	11	17	0	17	-0.0012064	-0.0010903	0.607143	0.622222	1	172288	172275	172275	1.60334
79.488	0.0023235	0.699744	0.633127	58	11	26	0	21	0	-0.0003307	0.702703	0.637931	1	172729	172730	172729	1.72574
79.7925	0.0009	0.607669	0.438745	53	9	15	0	29	0	-0.0004231	0.625	0.45283	1	173322	173323	173322	0.78172
79.9877	0.0018428	0.724841	0.611862	144	24	65	0	55	0	-0.000904	0.730337	0.618056	1	173757	173739	173739	1.5764
80.9952	0.0019647	0.682359	0.508558	81	13	29	2	37	-0.000198	-0.0033413	0.690476	0.518519	1	175643	175645	175643	1.03483
81.347	0.0019081	0.607966	0.535552	121	25	41	0	55	0	-0.0006888	0.621212	0.545455	1	176553	176552	176552	1.1531
81.4831	0.0040925	0.620422	0.448894	262	44	77	1	140	0	-0.0001833	0.636364	0.461832	1	176901	176885	176885	0.814531
81.8001	0.0009959	0.386104	0.536443	53	17	12	1	23	-0.001261	-0.0006245	0.413793	0.54717	1	177677	177657	177657	1.15723
82.0179	0.0019905	0.758481	0.645012	77	12	38	0	27	0	-4e-006	0.76	0.649351	1	178030	178023	178023	1.817
82.0936	0.0012091	0.123797	0.934503	42	33	6	0	3	0	-0.0010557	0.153846	0.928571	1	178300	178306	178300	14.2678
82.212	0.0019352	0.717653	0.105924	56	2	6	0	48	0	-0.0015032	0.75	0.142857	1	178530	178507	178507	0.118474
